ticker,name,did_cut,cut_date,details
DIS,Disney,True,2020,Known dividend cut/suspension in 2020
F,Ford,True,2020,Known dividend cut/suspension in 2020
BA,Boeing,True,2020,Known dividend cut/suspension in 2020
CCL,Carnival,True,2020,Known dividend cut/suspension in 2020
DAL,Delta Air Lines,True,2020,Known dividend cut/suspension in 2020
RCL,Royal Caribbean,True,2020,Known dividend cut/suspension in 2020
HAL,Halliburton,True,2020,Known dividend cut/suspension in 2020
OXY,Occidental Petroleum,True,2020,Known dividend cut/suspension in 2020
JNJ,Johnson & Johnson,False,,Maintained dividend through 2020
PG,Procter & Gamble,False,,Maintained dividend through 2020
KO,Coca-Cola,False,,Maintained dividend through 2020
MSFT,Microsoft,False,,Maintained dividend through 2020
AAPL,Apple,False,,Maintained dividend through 2020
PEP,PepsiCo,False,,Maintained dividend through 2020
MCD,McDonald's,False,,Maintained dividend through 2020
WMT,Walmart,False,,Maintained dividend through 2020
HD,Home Depot,False,,Maintained dividend through 2020
JPM,JPMorgan Chase,False,,Maintained dividend through 2020
